CustomerID,Recency,Frequency,Monetary,Cluster,Segment
17444.0,147,3,2940.04,1,At-Risk/Dormant
17446.0,176,2,120.9,1,At-Risk/Dormant
17447.0,39,2,541.53,0,Occasional
17449.0,1,7,2519.21,0,Occasional
17450.0,7,46,194390.79,2,High-Value/Champions
17451.0,0,7,1721.4,0,Occasional
17453.0,17,2,486.71999999999997,0,Occasional
17454.0,191,4,517.53,1,At-Risk/Dormant
17455.0,203,1,131.7,1,At-Risk/Dormant
17456.0,364,1,249.86,1,At-Risk/Dormant
17457.0,126,5,1737.7,0,Occasional
17458.0,14,1,316.5,0,Occasional
17459.0,42,2,657.3,0,Occasional
17460.0,93,6,622.4300000000001,0,Occasional
17461.0,22,3,735.82,0,Occasional
17462.0,59,2,675.69,0,Occasional
17463.0,15,5,1875.86,0,Occasional
17464.0,157,1,289.96000000000004,1,At-Risk/Dormant
17466.0,9,2,763.28,0,Occasional
17468.0,9,2,137.0,0,Occasional
17469.0,15,5,1870.97,0,Occasional
17470.0,44,5,1125.07,0,Occasional
17472.0,190,3,697.54,1,At-Risk/Dormant
17475.0,78,1,194.37,0,Occasional
17480.0,77,1,511.82,0,Occasional
17481.0,3,4,1255.59,0,Occasional
17483.0,64,3,414.04,0,Occasional
17486.0,260,1,396.87,1,At-Risk/Dormant
17489.0,58,2,376.64,0,Occasional
17490.0,0,7,2092.32,0,Occasional
17491.0,0,10,3558.87,0,Occasional
17492.0,247,1,374.57,1,At-Risk/Dormant
17495.0,7,2,497.56,0,Occasional
17496.0,358,1,271.05,1,At-Risk/Dormant
17498.0,75,1,272.22,0,Occasional
17499.0,289,1,622.88,1,At-Risk/Dormant
17500.0,16,3,1138.0,0,Occasional
17501.0,220,2,288.6,1,At-Risk/Dormant
17502.0,8,4,689.1,0,Occasional
17503.0,2,2,558.96,0,Occasional
17504.0,205,9,2997.0299999999997,1,At-Risk/Dormant
17505.0,161,2,1145.84,1,At-Risk/Dormant
17506.0,75,1,302.2,0,Occasional
17507.0,261,2,605.58,1,At-Risk/Dormant
17508.0,280,1,387.31,1,At-Risk/Dormant
17509.0,57,8,6083.64,0,Occasional
17510.0,24,1,308.48,0,Occasional
17511.0,2,31,91062.38,2,High-Value/Champions
17512.0,28,10,2924.9900000000002,0,Occasional
17513.0,71,1,513.2,0,Occasional
17514.0,127,1,208.65,0,Occasional
17515.0,30,4,639.02,0,Occasional
17516.0,14,5,764.88,0,Occasional
17517.0,308,1,153.94,1,At-Risk/Dormant
17519.0,16,6,1844.02,0,Occasional
17520.0,53,1,546.81,0,Occasional
17521.0,29,3,723.2099999999999,0,Occasional
17522.0,1,5,1070.71,0,Occasional
17523.0,10,4,652.74,0,Occasional
17524.0,360,1,145.0,1,At-Risk/Dormant
17525.0,359,1,422.70000000000005,1,At-Risk/Dormant
17526.0,4,4,1195.8999999999999,0,Occasional
17527.0,53,4,939.37,0,Occasional
17528.0,0,8,3628.5,0,Occasional
17530.0,0,10,2367.12,0,Occasional
17531.0,189,1,296.7,1,At-Risk/Dormant
17534.0,53,1,223.36,0,Occasional
17535.0,279,1,164.4,1,At-Risk/Dormant
17536.0,176,1,76.5,1,At-Risk/Dormant
17537.0,29,2,887.67,0,Occasional
17538.0,25,1,98.42,0,Occasional
17540.0,24,2,578.9,0,Occasional
17542.0,269,1,170.75,1,At-Risk/Dormant
17545.0,42,3,642.32,0,Occasional
17548.0,233,1,103.3,1,At-Risk/Dormant
17549.0,23,2,148.86,0,Occasional
17550.0,196,3,267.16,1,At-Risk/Dormant
17551.0,358,1,290.34,1,At-Risk/Dormant
17552.0,59,4,930.41,0,Occasional
17553.0,129,1,1487.6,0,Occasional
17554.0,0,5,1952.45,0,Occasional
17555.0,19,2,480.31,0,Occasional
17556.0,205,1,157.9,1,At-Risk/Dormant
17557.0,13,3,541.46,0,Occasional
17560.0,94,4,854.95,0,Occasional
17561.0,18,1,165.12,0,Occasional
17562.0,13,7,1122.38,0,Occasional
17564.0,23,3,454.01,0,Occasional
17566.0,7,2,869.77,0,Occasional
17567.0,6,8,4331.48,0,Occasional
17569.0,331,1,344.14,1,At-Risk/Dormant
17571.0,49,4,1425.67,0,Occasional
17572.0,70,4,226.75000000000003,0,Occasional
17573.0,28,3,380.6,0,Occasional
17574.0,242,1,185.65,1,At-Risk/Dormant
17576.0,7,19,3564.83,3,Loyal / Regular
17578.0,217,1,143.45999999999998,1,At-Risk/Dormant
17579.0,4,3,448.90000000000003,0,Occasional
17580.0,252,3,215.72,1,At-Risk/Dormant
17581.0,0,25,11025.24,3,Loyal / Regular
17582.0,235,1,175.27,1,At-Risk/Dormant
17584.0,6,2,1242.3,0,Occasional
17585.0,108,4,1116.68,0,Occasional
17588.0,99,3,1240.2,0,Occasional
17589.0,59,4,2404.17,0,Occasional
17590.0,1,3,1468.02,0,Occasional
17591.0,72,7,2203.67,0,Occasional
17593.0,3,5,3923.86,0,Occasional
17594.0,84,2,993.18,0,Occasional
17595.0,11,2,386.69,0,Occasional
17596.0,22,7,2806.69,0,Occasional
17597.0,213,1,2044.3700000000001,1,At-Risk/Dormant
17600.0,17,1,161.67000000000002,0,Occasional
17601.0,238,1,116.00999999999999,1,At-Risk/Dormant
17602.0,1,6,5054.42,0,Occasional
17603.0,77,1,394.72,0,Occasional
17604.0,216,2,309.36,1,At-Risk/Dormant
17608.0,32,2,191.99,0,Occasional
17609.0,40,5,1105.78,0,Occasional
17611.0,6,15,3961.12,3,Loyal / Regular
17612.0,52,6,2048.45,0,Occasional
17613.0,22,14,4544.55,0,Occasional
17614.0,56,1,386.32,0,Occasional
17615.0,129,3,329.6,0,Occasional
17616.0,173,3,571.1999999999999,1,At-Risk/Dormant
17618.0,5,3,930.28,0,Occasional
17619.0,311,1,214.37,1,At-Risk/Dormant
17620.0,59,1,81.44,0,Occasional
17621.0,20,3,1379.9,0,Occasional
17623.0,32,1,527.0500000000001,0,Occasional
17624.0,14,2,843.48,0,Occasional
17625.0,17,4,2020.4,0,Occasional
17628.0,80,1,75.75,0,Occasional
17629.0,5,8,1814.12,0,Occasional
17630.0,169,2,503.59999999999997,1,At-Risk/Dormant
17631.0,1,3,528.33,0,Occasional
17633.0,30,4,1324.84,0,Occasional
17634.0,35,9,2358.59,0,Occasional
17636.0,18,1,285.56,0,Occasional
17637.0,30,2,547.0600000000001,0,Occasional
17639.0,275,1,108.5,1,At-Risk/Dormant
17640.0,86,1,621.66,0,Occasional
17642.0,119,2,712.29,0,Occasional
17643.0,372,1,101.55,1,At-Risk/Dormant
17644.0,0,11,2895.64,0,Occasional
17646.0,218,3,1008.39,1,At-Risk/Dormant
17647.0,64,1,133.06,0,Occasional
17648.0,60,4,1797.5,0,Occasional
17649.0,137,1,868.49,0,Occasional
17650.0,20,1,166.08,0,Occasional
17651.0,11,10,3945.0,0,Occasional
17652.0,24,12,4867.72,0,Occasional
17653.0,36,4,1207.56,0,Occasional
17654.0,276,1,117.55,1,At-Risk/Dormant
17655.0,10,7,2638.94,0,Occasional
17656.0,72,5,1674.69,0,Occasional
17658.0,25,2,595.42,0,Occasional
17659.0,16,12,2999.46,0,Occasional
17660.0,140,1,178.75,0,Occasional
17663.0,25,7,1802.91,0,Occasional
17664.0,18,2,604.64,0,Occasional
17666.0,3,2,728.16,0,Occasional
17667.0,65,5,2055.51,0,Occasional
17668.0,0,2,347.75,0,Occasional
17669.0,42,7,3406.7200000000003,0,Occasional
17670.0,227,1,205.7,1,At-Risk/Dormant
17671.0,15,4,1572.71,0,Occasional
17672.0,49,2,3178.17,0,Occasional
17673.0,1,6,1594.97,0,Occasional
17674.0,73,2,551.04,0,Occasional
17675.0,0,31,20374.28,3,Loyal / Regular
17676.0,3,6,1371.18,0,Occasional
17677.0,1,30,16345.38,3,Loyal / Regular
17678.0,263,1,298.11,1,At-Risk/Dormant
17679.0,52,2,1992.1100000000001,0,Occasional
17680.0,23,1,184.4,0,Occasional
17682.0,9,6,2474.33,0,Occasional
17684.0,43,1,239.41,0,Occasional
17685.0,16,7,3155.83,0,Occasional
17686.0,6,7,5739.46,0,Occasional
17690.0,29,15,4726.8,3,Loyal / Regular
17691.0,357,2,290.40000000000003,1,At-Risk/Dormant
17692.0,126,4,740.9399999999999,0,Occasional
17693.0,136,1,200.47,0,Occasional
17694.0,141,1,283.12,0,Occasional
17695.0,131,2,765.34,0,Occasional
17696.0,37,8,2285.71,0,Occasional
17697.0,235,1,338.95,1,At-Risk/Dormant
17698.0,260,1,154.95,1,At-Risk/Dormant
17700.0,16,4,2534.64,0,Occasional
17701.0,252,1,417.95,1,At-Risk/Dormant
17702.0,29,4,1824.37,0,Occasional
17703.0,34,3,798.74,0,Occasional
17704.0,168,2,885.19,1,At-Risk/Dormant
17705.0,2,9,1823.52,0,Occasional
17706.0,3,17,10504.49,3,Loyal / Regular
17707.0,184,2,152.4,1,At-Risk/Dormant
17708.0,187,2,263.33,1,At-Risk/Dormant
17709.0,169,1,137.45,1,At-Risk/Dormant
17711.0,10,2,385.1,0,Occasional
17712.0,44,1,522.91,0,Occasional
17714.0,320,1,153.0,1,At-Risk/Dormant
17715.0,200,1,326.4,1,At-Risk/Dormant
17716.0,22,11,5655.99,0,Occasional
17718.0,231,1,139.35,1,At-Risk/Dormant
17719.0,37,15,5396.04,3,Loyal / Regular
17720.0,25,4,1195.94,0,Occasional
17722.0,95,4,2424.04,0,Occasional
17723.0,126,6,3276.4000000000005,0,Occasional
17724.0,70,3,1033.0,0,Occasional
17725.0,15,11,3439.08,0,Occasional
17727.0,14,1,1060.25,0,Occasional
17728.0,3,3,2876.01,0,Occasional
17730.0,2,13,5298.4800000000005,0,Occasional
17731.0,78,4,1240.11,0,Occasional
17732.0,372,1,303.97,1,At-Risk/Dormant
17733.0,38,2,692.19,0,Occasional
17734.0,53,3,700.63,0,Occasional
17735.0,1,19,13110.02,3,Loyal / Regular
17736.0,8,3,377.44,0,Occasional
17737.0,8,2,168.24,0,Occasional
17738.0,18,4,1879.05,0,Occasional
17739.0,11,7,2791.35,0,Occasional
17742.0,112,2,355.11,0,Occasional
17744.0,3,6,2322.4,0,Occasional
17746.0,239,1,110.25,1,At-Risk/Dormant
17747.0,112,1,71.4,0,Occasional
17749.0,177,2,674.52,1,At-Risk/Dormant
17750.0,4,9,1710.45,0,Occasional
17752.0,358,1,80.64,1,At-Risk/Dormant
17754.0,0,5,1664.65,0,Occasional
17757.0,0,30,5593.39,3,Loyal / Regular
17758.0,18,8,3408.2000000000003,0,Occasional
17759.0,16,3,819.96,0,Occasional
17760.0,21,2,287.59,0,Occasional
17761.0,32,1,712.78,0,Occasional
17763.0,262,1,15.0,1,At-Risk/Dormant
17764.0,50,2,772.55,0,Occasional
17765.0,158,3,367.63,1,At-Risk/Dormant
17767.0,14,1,271.2,0,Occasional
17768.0,7,3,2081.9,0,Occasional
17769.0,12,10,3957.43,0,Occasional
17770.0,198,5,1143.27,1,At-Risk/Dormant
17771.0,56,2,245.81,0,Occasional
17772.0,10,2,173.45,0,Occasional
17774.0,96,4,1213.73,0,Occasional
17775.0,254,1,56.4,1,At-Risk/Dormant
17777.0,24,3,647.56,0,Occasional
17779.0,20,3,650.32,0,Occasional
17781.0,158,2,188.02,1,At-Risk/Dormant
17783.0,71,2,283.47,0,Occasional
17785.0,52,1,131.94,0,Occasional
17786.0,84,2,266.85,0,Occasional
17787.0,152,4,1817.54,1,At-Risk/Dormant
17788.0,73,2,1117.9,0,Occasional
17789.0,280,1,225.9,1,At-Risk/Dormant
17790.0,26,14,1964.3,0,Occasional
17791.0,29,1,106.1,0,Occasional
17793.0,24,1,300.34,0,Occasional
17795.0,179,2,342.83,1,At-Risk/Dormant
17796.0,39,4,690.0,0,Occasional
17797.0,21,3,780.43,0,Occasional
17799.0,21,10,3039.17,0,Occasional
17800.0,36,9,1187.21,0,Occasional
17802.0,81,3,1285.04,0,Occasional
17805.0,73,1,512.31,0,Occasional
17806.0,10,1,546.04,0,Occasional
17809.0,15,12,5411.91,0,Occasional
17811.0,3,39,7761.82,3,Loyal / Regular
17812.0,12,4,699.81,0,Occasional
17813.0,13,5,1698.07,0,Occasional
17816.0,36,4,36.56,0,Occasional
17817.0,3,3,387.68,0,Occasional
17819.0,71,7,3704.87,0,Occasional
17824.0,50,1,298.4,0,Occasional
17827.0,4,5,1987.33,0,Occasional
17828.0,22,4,1820.09,0,Occasional
17829.0,298,1,889.24,1,At-Risk/Dormant
17830.0,1,3,398.7,0,Occasional
17831.0,32,1,35.400000000000006,0,Occasional
17832.0,49,1,155.37,0,Occasional
17835.0,2,3,342.24,0,Occasional
17836.0,46,1,110.21000000000001,0,Occasional
17837.0,41,8,1541.23,0,Occasional
17838.0,26,5,2720.8,0,Occasional
17839.0,41,1,318.15,0,Occasional
17841.0,1,124,40519.84,2,High-Value/Champions
17843.0,302,1,205.48,1,At-Risk/Dormant
17844.0,106,1,51.559999999999995,0,Occasional
17846.0,84,1,2033.1,0,Occasional
17848.0,80,9,901.1999999999999,0,Occasional
17849.0,217,4,605.8000000000001,1,At-Risk/Dormant
17850.0,371,34,5391.21,3,Loyal / Regular
17852.0,11,2,114.34,0,Occasional
17854.0,184,2,311.26,1,At-Risk/Dormant
17855.0,372,1,208.97,1,At-Risk/Dormant
17856.0,1,4,1418.03,0,Occasional
17857.0,3,23,26879.04,3,Loyal / Regular
17858.0,5,12,5140.66,0,Occasional
17859.0,304,1,141.92000000000002,1,At-Risk/Dormant
17860.0,368,1,226.45000000000002,1,At-Risk/Dormant
17861.0,2,8,2097.88,0,Occasional
17862.0,323,1,330.9,1,At-Risk/Dormant
17863.0,58,6,3160.0,0,Occasional
17864.0,12,3,554.85,0,Occasional
17865.0,30,20,10526.32,3,Loyal / Regular
17866.0,142,1,329.65,1,At-Risk/Dormant
17867.0,29,6,1157.8700000000001,0,Occasional
17869.0,106,5,428.18,0,Occasional
17870.0,1,12,1865.89,0,Occasional
17871.0,204,1,155.9,1,At-Risk/Dormant
17873.0,79,5,1848.96,0,Occasional
17874.0,184,6,683.46,1,At-Risk/Dormant
17877.0,169,1,237.61,1,At-Risk/Dormant
17878.0,43,1,379.45,0,Occasional
17879.0,173,1,178.51999999999998,1,At-Risk/Dormant
17880.0,364,1,458.92,1,At-Risk/Dormant
17881.0,303,1,133.35000000000002,1,At-Risk/Dormant
17883.0,2,4,664.34,0,Occasional
17884.0,3,4,695.0699999999999,0,Occasional
17885.0,11,1,156.34,0,Occasional
17886.0,31,3,869.28,0,Occasional
17887.0,128,1,111.35,0,Occasional
17888.0,20,8,716.0,0,Occasional
17889.0,211,2,201.37,1,At-Risk/Dormant
17890.0,322,2,586.89,1,At-Risk/Dormant
17891.0,161,1,203.85999999999999,1,At-Risk/Dormant
17892.0,55,3,244.1,0,Occasional
17893.0,224,1,107.21,1,At-Risk/Dormant
17894.0,71,8,1118.96,0,Occasional
17895.0,43,1,95.45,0,Occasional
17896.0,22,1,256.32,0,Occasional
17897.0,172,3,541.8100000000001,1,At-Risk/Dormant
17898.0,84,2,152.06,0,Occasional
17899.0,158,1,154.55,1,At-Risk/Dormant
17900.0,189,2,112.19999999999999,1,At-Risk/Dormant
17901.0,28,1,110.38,0,Occasional
17904.0,20,1,181.07,0,Occasional
17905.0,70,4,798.99,0,Occasional
17906.0,246,1,72.9,1,At-Risk/Dormant
17908.0,373,1,232.03,1,At-Risk/Dormant
17911.0,8,1,366.23,0,Occasional
17912.0,309,5,310.06,1,At-Risk/Dormant
17913.0,58,2,408.65,0,Occasional
17914.0,3,1,329.36,0,Occasional
17917.0,44,3,335.03,0,Occasional
17919.0,87,1,1304.04,0,Occasional
17920.0,3,17,4119.5,3,Loyal / Regular
17921.0,63,4,820.23,0,Occasional
17923.0,281,1,207.50000000000003,1,At-Risk/Dormant
17924.0,11,7,2962.5,0,Occasional
17925.0,372,1,244.08,1,At-Risk/Dormant
17926.0,132,2,397.29,0,Occasional
17928.0,44,2,212.54,0,Occasional
17929.0,10,4,843.0,0,Occasional
17930.0,35,5,1740.48,0,Occasional
17931.0,133,2,408.36,0,Occasional
17932.0,28,3,1331.57,0,Occasional
17934.0,51,2,704.25,0,Occasional
17935.0,137,2,145.79,0,Occasional
17936.0,4,1,380.13,0,Occasional
17937.0,8,7,4301.22,0,Occasional
17939.0,159,1,99.14,1,At-Risk/Dormant
17940.0,48,10,4020.04,0,Occasional
17941.0,130,1,304.56,0,Occasional
17942.0,7,1,77.50000000000001,0,Occasional
17946.0,232,2,149.57999999999998,1,At-Risk/Dormant
17947.0,36,1,176.68,0,Occasional
17948.0,146,1,358.56000000000006,1,At-Risk/Dormant
17949.0,0,45,58510.48,3,Loyal / Regular
17950.0,71,3,482.2,0,Occasional
17951.0,39,3,1008.5400000000001,0,Occasional
17954.0,4,12,2314.13,0,Occasional
17955.0,198,4,557.3,1,At-Risk/Dormant
17956.0,248,1,12.75,1,At-Risk/Dormant
17957.0,65,1,111.68,0,Occasional
17958.0,116,1,508.4599999999999,0,Occasional
17960.0,170,1,73.78,1,At-Risk/Dormant
17961.0,20,39,1296.44,3,Loyal / Regular
17962.0,141,1,102.41,0,Occasional
17964.0,31,2,463.21,0,Occasional
17965.0,37,14,2599.19,0,Occasional
17966.0,37,5,1098.43,0,Occasional
17967.0,371,1,112.27,1,At-Risk/Dormant
17968.0,373,1,265.1,1,At-Risk/Dormant
17969.0,165,2,228.2,1,At-Risk/Dormant
17970.0,210,1,562.79,1,At-Risk/Dormant
17972.0,241,1,135.19,1,At-Risk/Dormant
17973.0,51,1,337.04,0,Occasional
17974.0,24,3,703.99,0,Occasional
17975.0,14,13,4483.26,0,Occasional
17976.0,371,1,321.79,1,At-Risk/Dormant
17977.0,28,1,288.14,0,Occasional
17978.0,364,1,300.91999999999996,1,At-Risk/Dormant
17979.0,35,4,732.41,0,Occasional
17980.0,165,3,811.45,1,At-Risk/Dormant
17984.0,144,1,152.68,1,At-Risk/Dormant
17985.0,21,1,631.35,0,Occasional
17986.0,55,1,20.8,0,Occasional
17987.0,184,1,198.57,1,At-Risk/Dormant
17988.0,11,7,201.12,0,Occasional
17990.0,236,3,630.84,1,At-Risk/Dormant
17991.0,224,2,93.35,1,At-Risk/Dormant
17994.0,121,4,674.89,0,Occasional
17995.0,281,1,76.1,1,At-Risk/Dormant
17997.0,73,8,1962.46,0,Occasional
17999.0,36,2,380.39,0,Occasional
18001.0,11,2,415.13,0,Occasional
18004.0,361,1,157.92,1,At-Risk/Dormant
18005.0,3,2,226.47,0,Occasional
18006.0,22,1,444.68,0,Occasional
18008.0,69,9,2116.19,0,Occasional
18009.0,234,1,247.39,1,At-Risk/Dormant
18010.0,256,1,174.8,1,At-Risk/Dormant
18011.0,372,1,102.78999999999999,1,At-Risk/Dormant
18013.0,154,2,187.29,1,At-Risk/Dormant
18014.0,27,1,162.22,0,Occasional
18015.0,3,1,120.03,0,Occasional
18016.0,31,5,1477.66,0,Occasional
18017.0,80,3,523.0,0,Occasional
18018.0,107,2,122.14,0,Occasional
18019.0,51,1,38.45,0,Occasional
18022.0,35,1,612.72,0,Occasional
18024.0,152,2,389.78,1,At-Risk/Dormant
18027.0,98,1,115.31,0,Occasional
18030.0,3,2,230.64999999999998,0,Occasional
18032.0,333,1,73.5,1,At-Risk/Dormant
18033.0,64,1,93.82000000000001,0,Occasional
18034.0,21,2,418.68,0,Occasional
18035.0,35,3,713.89,0,Occasional
18036.0,31,3,403.12,0,Occasional
18037.0,153,6,70.02,1,At-Risk/Dormant
18040.0,18,2,357.20000000000005,0,Occasional
18041.0,11,21,4097.37,3,Loyal / Regular
18042.0,53,1,165.04999999999998,0,Occasional
18043.0,24,3,529.29,0,Occasional
18044.0,3,10,2088.6,0,Occasional
18045.0,44,1,178.34,0,Occasional
18048.0,202,2,172.29000000000002,1,At-Risk/Dormant
18050.0,358,1,74.4,1,At-Risk/Dormant
18053.0,70,1,300.02,0,Occasional
18055.0,6,10,6761.34,0,Occasional
18056.0,287,1,363.65,1,At-Risk/Dormant
18058.0,9,1,170.16,0,Occasional
18059.0,22,3,306.46,0,Occasional
18061.0,21,10,2119.41,0,Occasional
18062.0,172,3,720.52,1,At-Risk/Dormant
18064.0,132,2,814.0,0,Occasional
18065.0,5,14,2392.83,0,Occasional
18066.0,74,1,318.0,0,Occasional
18067.0,39,1,396.33,0,Occasional
18068.0,288,1,101.69999999999999,1,At-Risk/Dormant
18069.0,25,5,2009.24,0,Occasional
18071.0,257,2,453.0,1,At-Risk/Dormant
18072.0,185,1,247.44,1,At-Risk/Dormant
18073.0,113,12,3859.82,0,Occasional
18074.0,373,1,489.6,1,At-Risk/Dormant
18075.0,22,10,2611.75,0,Occasional
18077.0,7,11,2584.41,0,Occasional
18078.0,216,2,336.13,1,At-Risk/Dormant
18079.0,44,4,3613.15,0,Occasional
18080.0,18,2,1231.5,0,Occasional
18081.0,35,3,343.45,0,Occasional
18082.0,25,1,680.84,0,Occasional
18084.0,15,1,90.47999999999999,0,Occasional
18085.0,329,2,689.95,1,At-Risk/Dormant
18086.0,273,1,101.34,1,At-Risk/Dormant
18087.0,97,2,4055.7199999999993,0,Occasional
18088.0,60,1,166.03,0,Occasional
18092.0,1,11,9068.26,0,Occasional
18093.0,92,4,2106.52,0,Occasional
18094.0,81,7,3017.3,0,Occasional
18095.0,312,2,580.0500000000001,1,At-Risk/Dormant
18096.0,11,3,849.06,0,Occasional
18097.0,7,6,2662.4,0,Occasional
18099.0,126,1,168.31,0,Occasional
18101.0,10,2,222.4,0,Occasional
18102.0,0,60,259657.3,2,High-Value/Champions
18104.0,36,1,754.64,0,Occasional
18105.0,37,1,113.48000000000002,0,Occasional
18106.0,329,1,421.9,1,At-Risk/Dormant
18108.0,253,1,271.0,1,At-Risk/Dormant
18109.0,1,26,8004.92,3,Loyal / Regular
18110.0,19,1,198.8,0,Occasional
18112.0,11,2,352.69,0,Occasional
18113.0,368,1,76.32000000000001,1,At-Risk/Dormant
18114.0,289,1,220.1,1,At-Risk/Dormant
18116.0,67,8,1403.1100000000001,0,Occasional
18117.0,25,1,315.65,0,Occasional
18118.0,10,26,5625.08,3,Loyal / Regular
18119.0,367,1,180.7,1,At-Risk/Dormant
18120.0,213,1,111.15,1,At-Risk/Dormant
18121.0,148,2,653.3,1,At-Risk/Dormant
18122.0,7,6,1793.06,0,Occasional
18123.0,23,2,574.4399999999999,0,Occasional
18125.0,29,4,1131.75,0,Occasional
18126.0,60,1,200.92000000000002,0,Occasional
18127.0,18,3,347.08,0,Occasional
18129.0,242,1,112.55000000000001,1,At-Risk/Dormant
18130.0,14,3,1059.39,0,Occasional
18133.0,211,1,931.4999999999999,1,At-Risk/Dormant
18135.0,28,5,681.9100000000001,0,Occasional
18136.0,62,3,784.33,0,Occasional
18138.0,294,1,152.65,1,At-Risk/Dormant
18139.0,17,6,8438.34,0,Occasional
18142.0,156,2,1019.52,1,At-Risk/Dormant
18143.0,116,2,1000.16,0,Occasional
18144.0,7,12,2888.75,0,Occasional
18145.0,12,4,2861.55,0,Occasional
18146.0,140,2,160.35000000000002,0,Occasional
18147.0,45,2,179.33999999999997,0,Occasional
18149.0,50,3,612.0799999999999,0,Occasional
18150.0,31,3,566.58,0,Occasional
18151.0,134,2,653.35,0,Occasional
18154.0,2,2,399.19,0,Occasional
18155.0,74,3,371.62,0,Occasional
18156.0,12,2,675.64,0,Occasional
18158.0,8,2,453.4,0,Occasional
18159.0,300,1,530.15,1,At-Risk/Dormant
18160.0,56,2,638.0600000000001,0,Occasional
18161.0,14,5,1618.69,0,Occasional
18164.0,36,1,399.65000000000003,0,Occasional
18165.0,176,1,302.46000000000004,1,At-Risk/Dormant
18167.0,22,3,1384.8600000000001,0,Occasional
18168.0,175,6,1160.04,1,At-Risk/Dormant
18169.0,60,1,202.65,0,Occasional
18170.0,32,3,980.31,0,Occasional
18171.0,58,5,1231.31,0,Occasional
18172.0,14,20,7561.68,3,Loyal / Regular
18173.0,86,4,2106.84,0,Occasional
18174.0,6,1,104.0,0,Occasional
18176.0,357,1,476.35,1,At-Risk/Dormant
18177.0,30,6,1340.8700000000001,0,Occasional
18178.0,128,4,1590.81,0,Occasional
18179.0,8,6,1793.17,0,Occasional
18180.0,4,6,1843.75,0,Occasional
18181.0,23,1,366.85,0,Occasional
18183.0,226,2,632.07,1,At-Risk/Dormant
18184.0,14,1,49.8,0,Occasional
18185.0,248,1,304.25,1,At-Risk/Dormant
18188.0,14,3,2001.04,0,Occasional
18189.0,77,2,1090.24,0,Occasional
18190.0,191,2,284.46000000000004,1,At-Risk/Dormant
18191.0,261,1,207.79999999999998,1,At-Risk/Dormant
18192.0,71,1,957.97,0,Occasional
18193.0,164,1,243.76,1,At-Risk/Dormant
18194.0,81,1,973.8399999999999,0,Occasional
18196.0,94,2,686.63,0,Occasional
18198.0,3,17,5425.56,3,Loyal / Regular
18200.0,105,1,150.35,0,Occasional
18202.0,199,3,1396.99,1,At-Risk/Dormant
18203.0,156,1,160.42000000000002,1,At-Risk/Dormant
18204.0,70,3,1975.35,0,Occasional
18205.0,35,2,517.36,0,Occasional
18209.0,28,1,139.10000000000002,0,Occasional
18210.0,1,6,2621.38,0,Occasional
18211.0,25,5,600.07,0,Occasional
18212.0,325,1,216.07,1,At-Risk/Dormant
18213.0,236,1,232.48000000000002,1,At-Risk/Dormant
18215.0,88,1,299.34000000000003,0,Occasional
18216.0,30,1,481.75,0,Occasional
18217.0,28,2,621.75,0,Occasional
18218.0,210,2,641.92,1,At-Risk/Dormant
18219.0,2,10,2069.77,0,Occasional
18220.0,226,1,305.28000000000003,1,At-Risk/Dormant
18221.0,21,5,1041.61,0,Occasional
18222.0,92,1,443.0,0,Occasional
18223.0,4,14,6484.54,3,Loyal / Regular
18224.0,263,1,158.95000000000002,1,At-Risk/Dormant
18225.0,2,12,5504.96,0,Occasional
18226.0,43,11,5228.05,0,Occasional
18227.0,217,1,93.75,1,At-Risk/Dormant
18228.0,56,2,779.9,0,Occasional
18229.0,11,20,7276.900000000001,3,Loyal / Regular
18230.0,8,7,2810.2000000000003,0,Occasional
18231.0,191,5,2071.77,1,At-Risk/Dormant
18232.0,81,4,592.97,0,Occasional
18233.0,325,1,440.0,1,At-Risk/Dormant
18235.0,71,3,1796.48,0,Occasional
18236.0,29,6,882.24,0,Occasional
18237.0,2,5,987.1,0,Occasional
18239.0,218,5,1561.6100000000001,1,At-Risk/Dormant
18240.0,45,1,422.58,0,Occasional
18241.0,9,17,2073.09,3,Loyal / Regular
18242.0,71,4,2232.4900000000002,0,Occasional
18245.0,6,7,2567.06,0,Occasional
18246.0,23,2,596.1,0,Occasional
18248.0,122,2,804.02,0,Occasional
18249.0,16,1,95.34,0,Occasional
18250.0,309,1,349.27,1,At-Risk/Dormant
18251.0,86,1,4314.72,0,Occasional
18252.0,50,2,518.27,0,Occasional
18255.0,88,1,103.3,0,Occasional
18257.0,38,8,2337.63,0,Occasional
18259.0,24,3,2338.6000000000004,0,Occasional
18260.0,172,6,2628.35,1,At-Risk/Dormant
18261.0,42,2,324.24,0,Occasional
18262.0,139,1,149.48,0,Occasional
18263.0,25,3,1213.1599999999999,0,Occasional
18265.0,71,2,801.51,0,Occasional
18268.0,133,1,25.5,0,Occasional
18269.0,365,1,168.6,1,At-Risk/Dormant
18270.0,37,2,283.15,0,Occasional
18272.0,2,6,3078.58,0,Occasional
18273.0,1,3,204.0,0,Occasional
18274.0,29,1,175.92,0,Occasional
18276.0,43,1,335.86,0,Occasional
18277.0,57,1,110.38,0,Occasional
18278.0,73,1,173.9,0,Occasional
18280.0,277,1,180.60000000000002,1,At-Risk/Dormant
18281.0,180,1,80.82,1,At-Risk/Dormant
18282.0,7,2,178.05,0,Occasional
18283.0,3,16,2045.53,3,Loyal / Regular
